record_id,legacy_record_id,phase,country,conflict_name,event_id,event_date,location,location_type,source_id,fatalities,injuries,missing,arrests,detention,verification_status,confidence_level,notes
1,evt_001,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-001,2026-06-30,Gaza Strip,territory,ocha_sitrep_3july,23,112,,,,verified,high,"OCHA reported 23 Palestinians killed, 1 body retrieved, 1 person died of wounds, and 112 injured between 24 and 30 June, citing MoH figures."
2,evt_002,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-002,2026-06-29,Al Mawasi area of Khan Younis,area,ocha_sitrep_3july,2,,,,,verified,high,OCHA reported that a mother and her baby daughter were killed in an airstrike in Al Mawasi; the strike reportedly destroyed tents for more than 150 families and damaged those of an additional 250 families.
3,evt_003,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-003,2026-06-23,near a temporary education learning space,school area,ocha_sitrep_3july,1,,,,,verified,high,OCHA reported that a fifth-grade child died from injuries sustained during an airstrike on 23 June near a temporary education learning space.
4,evt_004,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-004,2026-06-29,West Bank,territory,ocha_sitrep_3july,3,20,,,,verified,high,OCHA reported that Israeli forces killed three Palestinians (including one child) during raids and search operations in the West Bank between 23 and 29 June; about 20 Palestinians were injured.
5,evt_005,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-005,2026-06-27,eastern Deir al Balah governorate and eastern Gaza city,area,ocha_sitrep_3july,,,,,,verified,high,OCHA reported that more than 20 families were displaced from eastern Deir al Balah governorate and more than a dozen from eastern Gaza city between 26 and 27 June after people were ordered to leave or fled as forces advanced.
6,evt_006,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-006,2026-06-24,Wadi Salman Bedouin community in Area C of Ramallah governorate,community,ocha_sitrep_3july,,,,,,verified,high,"OCHA reported that a Palestinian Bedouin household of eight people, including four children and three women, was displaced from Wadi Salman following repeated settler attacks and relocated to a safer area."
7,evt_007,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-007,2026-06-22,Shufat Camp,camp,ocha_sitrep_3july,,,,,,verified,high,"OCHA reported that Israeli authorities demolished 12 livelihood structures in Shufat Camp, affecting 12 households comprising 48 people and damaging commercial shops."
8,evt_008,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-008,2026-06-20,Gaza Strip - 130 health facilities across territory,health facility,ocha_sitrep_3july,,,,,,verified,high,"OCHA reported that in just two weeks, over 9,000 cases of chickenpox were recorded across more than 130 health facilities in Gaza, with over half in Khan Younis, driven by deteriorating environmental conditions and overcrowding."
9,evt_009,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-009,2026-06-22,Al Shifa Hospital - Gaza City,health facility,ocha_sitrep_3july,,,,,,verified,high,"OCHA reported a critical disruption in haemodialysis services at Al Shifa Hospital due to shortage of sodium bicarbonate, reducing treatment capacity for approximately 240 patients with end-stage kidney disease and requiring reduction of dialysis sessions."
10,evt_010,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-010,2026-01-01,West Bank - multiple communities,territory,ocha_sitrep_3july,,,,,,verified,high,"OCHA reported that between January 2023 and 29 June 2026, more than 6,200 Palestinians (including over 3,000 children) have been displaced due to settler attacks and access restrictions, with over 2,300 people in 2026 alone."
11,evt_011,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-011,2026-06-15,Al Bowereh and Hiwara communities in Hebron governorate,community,ocha_sitrep_3july,,,,,,verified,high,"OCHA documented that establishment of settlement outposts near Al Bowereh (120+ families) and Hiwara (30 households) was accompanied by repeated settler attacks on homes, agricultural land, and livelihood assets, with at least 6 documented attacks in Al Bowereh and 11 in Hiwara."
12,evt_012,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-012,2026-06-22,Kafr Aqab,area,ocha_sitrep_3july,2,,,,,verified,high,"OCHA reported that Israeli authorities demolished a multi-storey Palestinian-owned building in Kafr Aqab on 22 June, displacing two households and destroying property on the West Bank side of the Barrier."
13,evt_013,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-013,2026-06-22,East Jerusalem areas West Bank side of Barrier,area,ocha_sitrep_3july,,,,,,verified,high,"OCHA documented that in 2026, 37% of structures demolished in East Jerusalem for lacking Israeli-issued building permits were located on the West Bank side of the Barrier, nearly double the six-year average of 19%."
14,evt_014,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-014,2026-06-28,Kafr ad Dik in Salfit governorate,community,ocha_sitrep_3july,,,,,,verified,high,"OCHA documented that on 28 June, settlers established a new tent and threatened five Palestinian herding families, prompting them to relocate approximately 400 sheep and other belongings."
15,evt_015,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-015,2026-06-27,Rammun village in Ramallah governorate,infrastructure,ocha_sitrep_3july,,,,,,verified,high,"OCHA reported that Israeli settlers cut electricity cables connected to an under-construction school and broke into several agricultural structures in Rammun, stealing farming equipment in an area where a nearby settlement outpost has restricted Palestinian farmers access to agricultural land."
16,evt_016,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-016,2026-06-29,Jalud village in Nablus governorate,community,ocha_sitrep_3july,,,,,,verified,high,"OCHA documented that on 29 June, Israeli settlers occupied an unfinished Palestinian house in Jalud village."
17,evt_017,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-017,2026-06-14,Khan al Ahmar in Jerusalem governorate,community,ocha_sitrep_3july,,,,,,verified,high,"OCHA reported that residents in Khan al Ahmar reported near-daily settler incursions involving damage to water and electricity infrastructure, harassment, and grazing of livestock on community land."
18,evt_018,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-018,2026-06-27,East Jerusalem - Kafr Aqab and Shufat Camp,area,ocha_sitrep_3july,,,,,,verified,high,"OCHA reported that 14 Palestinian-owned structures were demolished during the reporting period for lacking Israeli-issued building permits, including 12 in East Jerusalem and 2 in Area C, affecting multiple households."
19,evt_019,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-019,2026-06-30,UNRWA Kalandia Training Centre (KTC) in East Jerusalem,school,ocha_sitrep_3july,,,,,,verified,high,"OCHA reported that on 30 June, Israeli forces forcibly entered the UNRWA Kalandia Training Centre, inspected premises, and informed staff that the vocational training facility providing free education to hundreds of students would be required to close; the UN condemned the breach of inviolability."
20,REC-3bcecc12,phase1_palestine,Palestine,Israel-Palestine conflict,EVT-020,2026-07-14,,,SRC-595c4384,,,,,,unverified,low,Auto-promoted from staging without individual review. Title as fetched: Escalations in Gaza - Response Prioritization. Open https://data.humdata.org/dataset/escalations-in-gaza-response-prioritization to confirm facts and upgrade verification_status/confidence_level once reviewed.
21,REC-4b770da6,phase1_palestine,Palestine,Israel-Palestine conflict,EVT-021,2026-07-14,,,SRC-5843b32f,,,,,,unverified,low,Auto-promoted from staging without individual review. Title as fetched: State of Palestine - Electric Power Plant. Open https://data.humdata.org/dataset/state-of-palestine-other-0 to confirm facts and upgrade verification_status/confidence_level once reviewed.
22,REC-e15f5395,phase1_palestine,Palestine,Israel-Palestine conflict,EVT-022,2026-07-14,,,SRC-2c904c78,,,,,,unverified,low,Auto-promoted from staging without individual review. Title as fetched: State of Palestine: Violations Against Education. Open https://data.humdata.org/dataset/state-of-palestine-israeli-occupation-violations-against-education to confirm facts and upgrade verification_status/confidence_level once reviewed.
